201,1061.5440368652344,573.1077270507812
202,1060.779800415039,573.3011474609375
203,1060.6794738769531,572.8500366210938
204,1060.8879089355469,572.3593139648438
205,1060.2323150634766,572.277587890625
206,1061.1759185791016,572.4931030273438
207,1060.9822082519531,572.4887084960938
208,1060.628890991211,572.3425903320312
209,1059.4779205322266,572.5722045898438
210,1059.6478271484375,572.7328491210938
211,1060.3157806396484,572.7312622070312
212,1060.7673645019531,572.4627685546875
213,1061.281967163086,571.6281127929688
214,1061.3787841796875,572.0833740234375
215,1061.5840148925781,572.1755981445312
216,1061.0453033447266,571.9957885742188
217,1060.571517944336,572.5155029296875
218,1061.219253540039,572.5577392578125
219,1061.4875793457031,572.7114868164062
220,1060.6669616699219,572.4449462890625
221,1060.6239318847656,572.5658569335938
222,1060.9822082519531,572.1429443359375
223,1060.72021484375,572.1705932617188
224,1060.2909088134766,572.0706787109375
225,1061.02294921875,572.279541015625
226,1061.3368225097656,572.6923828125
227,1061.2373352050781,572.5957641601562
228,1061.1927795410156,573.1707153320312
229,1060.8499908447266,572.75341796875
230,1060.825424194336,572.3884887695312
231,1059.919204711914,573.0864868164062
232,1060.542221069336,573.1914672851562
233,1060.4304504394531,572.8386840820312
234,1060.3170013427734,572.7169799804688
235,1060.4075622558594,572.5426635742188
236,1061.0475158691406,572.6356201171875
237,1061.401138305664,572.5791015625
238,1060.89111328125,572.037841796875
239,1060.996322631836,572.2152709960938
240,1060.6280517578125,572.6221313476562
241,1060.5137634277344,572.703857421875
242,1060.6471252441406,572.5711669921875
243,1060.0638580322266,572.8560791015625
244,1059.9578857421875,572.5453491210938
245,1060.3169250488281,572.9319458007812
246,1061.039047241211,572.00732421875
247,1061.5472412109375,571.6422729492188
248,1061.9222259521484,572.1423950195312
249,1061.0902404785156,572.452392578125
250,1061.0467529296875,572.911865234375
251,1061.1470794677734,572.9476318359375
252,1060.4136657714844,572.9013061523438
253,1060.4475402832031,572.6091918945312
254,1060.2485656738281,572.6175537109375
255,1060.2716064453125,573.1517333984375
256,1060.6427001953125,573.2572021484375
257,1060.438232421875,572.939453125
258,1060.0102233886719,573.2113647460938
259,1060.4066467285156,573.4520263671875
260,1060.4481506347656,572.95654296875
261,1060.1873779296875,573.6439208984375
262,1059.9559020996094,573.6826782226562
263,1059.9295806884766,573.3676147460938
264,1060.1673889160156,573.3651123046875
265,1059.9024963378906,573.2634887695312
266,1060.0479888916016,572.7957763671875
267,1060.5909729003906,573.5785522460938
268,1059.9440002441406,572.9928588867188
269,1060.4791259765625,573.138916015625
270,1060.7881164550781,572.8561401367188
271,1060.3939056396484,573.0233764648438
272,1061.1641693115234,573.2344970703125
273,1061.781234741211,572.7599487304688
274,1060.7258605957031,573.0640258789062
275,1060.409927368164,572.866943359375
276,1060.377197265625,572.9059448242188
277,1060.242691040039,573.16162109375
278,1060.703125,573.2103271484375
279,1060.4019927978516,573.4951782226562
280,1060.926513671875,573.034912109375
281,1060.855484008789,572.6602783203125
282,1061.2992095947266,572.2788696289062
283,1061.076431274414,572.6156616210938
284,1060.5812072753906,572.6746215820312
285,1060.218734741211,573.7247314453125
286,1060.806884765625,573.1668701171875
287,1060.5360412597656,573.102294921875
288,1061.1250305175781,573.039794921875
289,1061.0823059082031,573.1986083984375
290,1061.4713287353516,572.3859252929688
291,1061.5164947509766,572.5887451171875
292,1061.4601135253906,572.1524047851562
293,1061.0884857177734,572.7308349609375
294,1061.0630798339844,572.8397827148438
295,1060.8091735839844,573.0380859375
296,1060.7574462890625,573.1528930664062
297,1060.587387084961,573.114990234375
298,1060.4886627197266,572.8648681640625
299,1060.8491516113281,573.284912109375
300,1061.5275573730469,572.542236328125
301,1061.7913818359375,572.5599365234375
302,1061.7476654052734,572.5911254882812
303,1061.7741394042969,572.5478515625
304,1061.7604064941406,572.258056640625
305,1061.1381530761719,573.1702270507812
306,1060.7476806640625,572.8073120117188
307,1060.4512786865234,572.819091796875
308,1060.7218170166016,572.6107788085938
309,1061.2712097167969,572.9296875
310,1060.680160522461,572.9903564453125
311,1060.4524993896484,573.0436401367188
312,1060.3759765625,572.8463745117188
313,1060.095443725586,572.9230346679688
314,1060.6583404541016,573.6875610351562
315,1060.8270263671875,573.4086303710938
316,1060.1768493652344,572.7137451171875
317,1060.5142974853516,573.6513061523438
318,1061.1381530761719,573.0702514648438
319,1060.8384704589844,573.0694580078125
320,1061.3260650634766,572.791748046875
321,1061.1158752441406,572.9432373046875
322,1060.9648132324219,572.6860961914062
323,1060.4632568359375,572.3486938476562
324,1060.159912109375,572.7490234375
325,1060.33935546875,573.5774536132812
326,1060.93994140625,573.1943359375
327,1061.0575103759766,573.1448974609375
328,1060.870590209961,572.7115478515625
329,1061.211929321289,572.9510498046875
330,1060.537338256836,572.586181640625
331,1060.631103515625,573.1089477539062
332,1060.4713439941406,573.5059814453125
333,1059.8421478271484,572.9949340820312
334,1060.2674865722656,572.6080322265625
335,1061.2764739990234,572.1585083007812
336,1060.8670806884766,572.19921875
337,1060.9855651855469,572.5631103515625
338,1061.3636779785156,572.8837890625
339,1061.5694427490234,573.5087280273438
340,1061.2567138671875,573.1953735351562
341,1061.378402709961,573.1607055664062
342,1060.2652740478516,573.1806030273438
343,1060.2577209472656,573.20947265625
344,1060.2191162109375,573.4933471679688
345,1060.2764892578125,573.0752563476562
346,1059.9964904785156,573.0928344726562
347,1060.781478881836,573.2254028320312
348,1060.6917572021484,573.0877075195312
349,1060.368881225586,573.05322265625
350,1061.0115051269531,573.15234375
351,1061.8060302734375,572.5057373046875
352,1062.0533752441406,571.892333984375
353,1061.1186218261719,572.6975708007812
354,1061.3337707519531,573.2445068359375
355,1061.7781066894531,572.9466552734375
356,1061.5953063964844,572.7548217773438
357,1060.8392333984375,572.565185546875
358,1060.6297302246094,572.268798828125
359,1061.0237884521484,572.8535766601562
360,1062.0381164550781,572.88623046875
361,1061.3863372802734,572.6483764648438
362,1060.9696197509766,572.8760986328125
363,1061.0980224609375,573.2234497070312
364,1061.2309265136719,572.808349609375
365,1061.0746765136719,572.4093627929688
366,1060.6463623046875,572.747802734375
367,1060.9603118896484,572.8446044921875
368,1061.3938903808594,572.5427856445312
369,1060.9957122802734,572.461669921875
370,1061.1102294921875,573.040283203125
371,1061.297836303711,573.1109619140625
372,1061.7044830322266,572.6156005859375
373,1061.5555572509766,572.96923828125
374,1061.064453125,573.0653076171875
375,1060.550537109375,573.0918579101562
376,1060.8100891113281,573.342041015625
377,1060.962142944336,573.0852661132812
378,1060.922622680664,573.5127563476562
379,1061.031265258789,573.551513671875
380,1060.5506896972656,573.6757202148438
381,1059.9330139160156,574.0455932617188
382,1060.158462524414,573.5911865234375
383,1060.3165435791016,573.2109985351562
384,1060.7688903808594,572.929443359375
385,1060.9498596191406,572.6152954101562
386,1061.165542602539,572.5011596679688
387,1061.3565826416016,572.8796997070312
388,1060.7833099365234,573.2700805664062
389,1060.9964752197266,572.7568359375
390,1060.528564453125,573.0086669921875
391,1060.0209045410156,573.9147338867188
392,1060.2005767822266,573.6173095703125
393,1060.6695556640625,573.2850952148438
394,1060.5252838134766,572.7623291015625
395,1061.1012268066406,572.9620361328125
396,1060.6224060058594,573.3013305664062
397,1061.0400390625,573.0202026367188
398,1060.7328796386719,572.406982421875
399,1060.712661743164,573.2908935546875
400,1060.2262878417969,573.2005004882812
401,1060.2262878417969,573.2005004882812
